# y+ ()             
# Time              	patch               	min                 	max                 	average             
546.983582401       	bc_hull	9.588682040805e-02	5.280398009491e+01	2.332545758768e+01
546.983582401       	bc_hull_coarse	8.208034462602e-01	9.976251197604e+00	2.962976421380e+00
546.983582401       	bc_rudder	6.331804142338e-01	9.436522188108e+01	2.122765825111e+01
546.983582401       	bc_shaft	2.040668481664e+00	3.803373646132e+01	1.310052803828e+01
546.983582401       	bc_skeg	3.539024978975e+00	6.977962156456e+01	2.026249698154e+01
546.983582401       	bc_transom	6.560426215194e-01	5.076394131575e+01	5.812885749490e+00
546.983582401       	bc_wake	3.634377757953e-01	1.298800015057e+02	2.522447338251e+01
547.283582401       	YMAX	3.467330562860e-01	1.641355846815e+03	2.343318454187e+02
547.283582401       	ZMIN	3.915693983672e-01	9.432075393384e+01	1.894867938046e+01
547.283582401       	bc_aft	2.787773105714e-01	2.059957557907e+02	2.549128764523e+01
547.283582401       	bc_bow	4.610316619322e-02	6.523191836232e+01	3.678117632056e+01
547.283582401       	bc_deck	7.242548443976e-01	1.620624097511e+01	6.069354354900e+00
547.283582401       	bc_duct	1.021602077312e+00	9.406905991436e+01	1.877129340614e+01
547.283582401       	bc_headbox	7.845202370548e-01	5.233416761106e+01	1.031645233620e+01
547.283582401       	bc_hull	2.930292632658e-02	5.298278002982e+01	2.332642565617e+01
547.283582401       	bc_hull_coarse	8.397431990080e-01	9.985970668877e+00	2.950301271825e+00
547.283582401       	bc_rudder	6.378873727490e-01	8.716238542280e+01	2.105114790697e+01
547.283582401       	bc_shaft	2.036374369332e+00	4.092114144005e+01	1.328041341993e+01
547.283582401       	bc_skeg	3.662790159136e+00	5.058167275591e+01	1.722073771351e+01
547.283582401       	bc_transom	7.604085658636e-01	4.762805120355e+01	5.610753270951e+00
547.283582401       	bc_wake	4.560573617000e-01	1.301347006291e+02	2.517694476707e+01
547.583582401       	YMAX	3.467602076824e-01	1.641409540218e+03	2.343467407368e+02
547.583582401       	ZMIN	3.906935700176e-01	7.877822424150e+01	1.891057156832e+01
547.583582401       	bc_aft	2.762799979330e-01	2.090952388351e+02	2.562749788167e+01
547.583582401       	bc_bow	6.844837585152e-02	6.528376251838e+01	3.677052105304e+01
547.583582401       	bc_deck	7.196716395395e-01	1.620810075943e+01	6.064320713055e+00
547.583582401       	bc_duct	9.931179948341e-01	9.462875939398e+01	1.855541184280e+01
547.583582401       	bc_headbox	1.214029673880e+00	4.956098472925e+01	1.101272039559e+01
547.583582401       	bc_hull	2.641461542651e-02	5.302130831712e+01	2.332453567038e+01
547.583582401       	bc_hull_coarse	9.284048462672e-01	9.977840602042e+00	2.946614527833e+00
547.583582401       	bc_rudder	3.367207647902e-01	8.900978429442e+01	2.102743107642e+01
547.583582401       	bc_shaft	2.021346769802e+00	3.988234563500e+01	1.293292384392e+01
547.583582401       	bc_skeg	3.195828695241e+00	6.871072030186e+01	1.913176299283e+01
547.583582401       	bc_transom	7.806661168467e-01	7.049756524573e+01	6.951223135678e+00
547.583582401       	bc_wake	4.923784294728e-01	1.303581565670e+02	2.503647995762e+01
547.883582401       	YMAX	3.468240529748e-01	1.641435569274e+03	2.343660602445e+02
547.883582401       	ZMIN	3.901832894593e-01	9.419471752207e+01	1.893334337693e+01
547.883582401       	bc_aft	2.906303822002e-01	2.120087248347e+02	2.565963906408e+01
547.883582401       	bc_bow	8.759021698736e-02	6.517086531465e+01	3.677826392916e+01
547.883582401       	bc_deck	7.201669637083e-01	1.621525967947e+01	6.062571582260e+00
547.883582401       	bc_duct	9.778125415597e-01	9.690470007003e+01	1.865421553692e+01
547.883582401       	bc_headbox	1.565313268197e+00	5.030133946130e+01	1.201566258944e+01
547.883582401       	bc_hull	3.188429104691e-02	5.312562688084e+01	2.332813639142e+01
547.883582401       	bc_hull_coarse	8.244267450109e-01	9.976647972527e+00	2.944765203848e+00
547.883582401       	bc_rudder	5.087305432372e-01	9.343301712933e+01	2.098036939007e+01
547.883582401       	bc_shaft	1.429474967940e+00	3.842946663317e+01	1.258284024179e+01
547.883582401       	bc_skeg	2.527890345737e+00	6.750211836910e+01	2.182618144229e+01
547.883582401       	bc_transom	3.023062375872e-01	9.913669106820e+01	6.302040481823e+00
547.883582401       	bc_wake	2.340258879165e-01	1.303779400458e+02	2.495430667075e+01
548.183582401       	YMAX	3.471181380012e-01	1.641474902457e+03	2.343813396598e+02
548.183582401       	ZMIN	3.900574888553e-01	9.899457921468e+01	1.887676256894e+01
548.183582401       	bc_aft	1.751758901641e-01	2.175105647419e+02	2.567970874635e+01
548.183582401       	bc_bow	6.413990859101e-02	6.522828530699e+01	3.676906288815e+01
548.183582401       	bc_deck	7.222252614793e-01	1.621531197133e+01	6.057896437294e+00
548.183582401       	bc_duct	8.315080073789e-01	9.814938016847e+01	1.873806468249e+01
548.183582401       	bc_headbox	4.930974050759e-01	5.096093673769e+01	1.154442237231e+01
548.183582401       	bc_hull	3.241304126055e-02	5.314665850886e+01	2.333432635872e+01
548.183582401       	bc_hull_coarse	7.676684450736e-01	9.962914968119e+00	2.939546421553e+00
548.183582401       	bc_rudder	4.400000471087e-01	9.220389457919e+01	2.146303256742e+01
548.183582401       	bc_shaft	1.443353076936e+00	3.890936781151e+01	1.273740584841e+01
548.183582401       	bc_skeg	4.746851803662e+00	6.743638927054e+01	2.257125829300e+01
548.183582401       	bc_transom	5.774232656279e-01	6.860130973870e+01	4.852821557625e+00
548.183582401       	bc_wake	3.872839800359e-01	1.306230154908e+02	2.495212932325e+01
548.483582401       	YMAX	3.473308343592e-01	1.641006675287e+03	2.343908970081e+02
548.483582401       	ZMIN	3.903250066059e-01	1.108131690729e+02	1.888092046647e+01
548.483582401       	bc_aft	3.506004672115e-01	2.124099935912e+02	2.553380823981e+01
548.483582401       	bc_bow	8.516605645682e-02	6.515662934258e+01	3.677211039999e+01
548.483582401       	bc_deck	7.214607229827e-01	1.621587679637e+01	6.056917503039e+00
548.483582401       	bc_duct	5.683980503457e-01	9.778983690611e+01	1.857580752288e+01
548.483582401       	bc_headbox	3.873289780284e-01	5.230699173778e+01	1.039392002124e+01
548.483582401       	bc_hull	3.718493677682e-02	5.296094805234e+01	2.333684904309e+01
548.483582401       	bc_hull_coarse	9.581971371609e-01	9.980783687165e+00	2.931732785791e+00
548.483582401       	bc_rudder	3.709835194316e-01	9.115065065552e+01	2.087048895485e+01
548.483582401       	bc_shaft	1.830730411299e+00	3.738107768503e+01	1.300153717178e+01
548.483582401       	bc_skeg	3.986887625885e+00	7.301264128372e+01	2.184712379581e+01
548.483582401       	bc_transom	2.636911883793e-01	7.824307134466e+01	7.141644243608e+00
548.483582401       	bc_wake	2.878413693840e-01	1.304397592375e+02	2.494346441115e+01
548.783582401       	YMAX	3.472097291257e-01	1.640585222090e+03	2.344029361038e+02
548.783582401       	ZMIN	3.909755697494e-01	1.141334234892e+02	1.887303869228e+01
548.783582401       	bc_aft	3.125517947424e-01	2.130797086232e+02	2.537359599405e+01
548.783582401       	bc_bow	2.508871053592e-02	6.505713165911e+01	3.678555075076e+01
548.783582401       	bc_deck	7.159287026964e-01	1.621887961444e+01	6.058162533847e+00
548.783582401       	bc_duct	4.487705064711e-01	9.719773500030e+01	1.877750097207e+01
548.783582401       	bc_headbox	3.028375484381e-01	5.138922536116e+01	1.048155061366e+01
548.783582401       	bc_hull	5.894892128355e-02	5.332575937682e+01	2.333400705076e+01
548.783582401       	bc_hull_coarse	8.815200419114e-01	9.971061513773e+00	2.927340673014e+00
548.783582401       	bc_rudder	4.935263470808e-01	8.977266005029e+01	2.166875150041e+01
548.783582401       	bc_shaft	1.823419777329e+00	3.708214896181e+01	1.246659872483e+01
548.783582401       	bc_skeg	3.254519792413e+00	7.904944724369e+01	1.953437842719e+01
548.783582401       	bc_transom	4.542810215761e-01	5.278755892967e+01	5.377909497014e+00
548.783582401       	bc_wake	2.753946019218e-01	1.302270994470e+02	2.484717780243e+01
549.083582401       	YMAX	3.472976305893e-01	1.640775329382e+03	2.344247830059e+02
549.083582401       	ZMIN	3.919878418948e-01	1.046963895837e+02	1.886989184878e+01
549.083582401       	bc_aft	4.087795334375e-01	2.121795140206e+02	2.519543789287e+01
549.083582401       	bc_bow	8.495801631374e-02	6.501145887735e+01	3.677322670580e+01
549.083582401       	bc_deck	7.152506756776e-01	1.622344383562e+01	6.056355006891e+00
549.083582401       	bc_duct	9.103605416021e-01	9.773942110604e+01	1.861226299845e+01
549.083582401       	bc_headbox	7.203172793684e-01	5.092106295305e+01	1.039384076900e+01
549.083582401       	bc_hull	6.318371658906e-02	5.323191480257e+01	2.333479920218e+01
549.083582401       	bc_hull_coarse	7.691252260659e-01	9.951870412031e+00	2.925558922986e+00
549.083582401       	bc_rudder	2.713805748210e-01	8.820350507010e+01	2.168740228773e+01
549.083582401       	bc_shaft	1.785531244137e+00	3.721845559920e+01	1.215241518387e+01
549.083582401       	bc_skeg	4.160770988432e+00	5.598405237303e+01	1.795901892058e+01
549.083582401       	bc_transom	5.319657053889e-01	5.603883231911e+01	5.814205473191e+00
549.083582401       	bc_wake	3.032757027990e-01	1.299696583456e+02	2.476445734106e+01
549.383582401       	YMAX	3.474481558355e-01	1.641017902906e+03	2.344373639852e+02
549.383582401       	ZMIN	3.933234658470e-01	9.330593792963e+01	1.885377768873e+01
549.383582401       	bc_aft	2.493411219193e-01	2.117047299402e+02	2.521591282116e+01
549.383582401       	bc_bow	7.197318200994e-02	6.506913811499e+01	3.677961286676e+01
549.383582401       	bc_deck	7.168823277845e-01	1.623176631928e+01	6.054786857365e+00
549.383582401       	bc_duct	1.086101375973e+00	9.731328408316e+01	1.859771900061e+01
549.383582401       	bc_headbox	8.640675184679e-01	4.955927551205e+01	9.894287598408e+00
549.383582401       	bc_hull	4.032748502010e-02	5.337066258715e+01	2.333191097684e+01
549.383582401       	bc_hull_coarse	7.381144143276e-01	9.963793195439e+00	2.916489390568e+00
549.383582401       	bc_rudder	3.376983588163e-01	8.813760271890e+01	2.179800438025e+01
549.383582401       	bc_shaft	1.134513971428e+00	3.683530991104e+01	1.217299491276e+01
549.383582401       	bc_skeg	2.191426908226e+00	5.704831412296e+01	1.761902117657e+01
549.383582401       	bc_transom	5.027534102665e-01	5.174265185614e+01	5.574829710254e+00
549.383582401       	bc_wake	4.453789849237e-01	1.298039193439e+02	2.470701937491e+01
549.683582401       	YMAX	3.480404789315e-01	1.641018154833e+03	2.344305769209e+02
549.683582401       	ZMIN	3.949163420713e-01	1.087711047782e+02	1.886227343396e+01
549.683582401       	bc_aft	1.641900035924e-01	2.126456976450e+02	2.522489313183e+01
549.683582401       	bc_bow	6.530606156038e-02	6.511943149941e+01	3.678286622664e+01
549.683582401       	bc_deck	7.214515885896e-01	1.623610272871e+01	6.052793165160e+00
549.683582401       	bc_duct	1.004925708996e+00	9.776359807471e+01	1.886278378218e+01
549.683582401       	bc_headbox	1.011459191833e+00	4.876795373841e+01	9.294991687831e+00
549.683582401       	bc_hull	2.250918302310e-02	5.346683458285e+01	2.333012070463e+01
549.683582401       	bc_hull_coarse	9.382223682424e-01	9.970971678018e+00	2.905999803568e+00
549.683582401       	bc_rudder	3.518237698635e-01	8.765851011776e+01	2.227078208514e+01
549.683582401       	bc_shaft	2.010569612945e+00	3.713248045537e+01	1.222781313584e+01
549.683582401       	bc_skeg	3.603838710049e+00	6.614983609392e+01	2.220026516085e+01
549.683582401       	bc_transom	6.569711732737e-01	6.406020028830e+01	6.594442104612e+00
549.683582401       	bc_wake	4.648671598889e-01	1.302419835776e+02	2.476074967545e+01
549.983582401       	YMAX	3.483479001905e-01	1.640886198721e+03	2.344247850693e+02
549.983582401       	ZMIN	3.960684101135e-01	1.230234371781e+02	1.885377336537e+01
549.983582401       	bc_aft	1.334141543229e-01	2.118995702176e+02	2.538101624324e+01
549.983582401       	bc_bow	6.374529337932e-02	6.511575873222e+01	3.679679991133e+01
549.983582401       	bc_deck	7.153952993387e-01	1.623742746921e+01	6.052509016829e+00
549.983582401       	bc_duct	1.096726305703e+00	9.828649449383e+01	1.880013545613e+01
549.983582401       	bc_headbox	1.280551458283e+00	5.089130735386e+01	9.107526216769e+00
549.983582401       	bc_hull	5.054606633479e-02	5.343373043054e+01	2.332842063309e+01
549.983582401       	bc_hull_coarse	7.856061620043e-01	9.977405724007e+00	2.898263174225e+00
549.983582401       	bc_rudder	4.765153380412e-01	9.378028785536e+01	2.203615428919e+01
549.983582401       	bc_shaft	1.935389424456e+00	3.779243028199e+01	1.203705996459e+01
549.983582401       	bc_skeg	4.604916958492e+00	6.713697476279e+01	2.442766558191e+01
549.983582401       	bc_transom	5.262520288921e-01	8.705178087368e+01	8.128917479711e+00
549.983582401       	bc_wake	2.438223902547e-01	1.307361806431e+02	2.483986470373e+01
550.283582401       	YMAX	3.484324394304e-01	1.640838286325e+03	2.344399965241e+02
550.283582401       	ZMIN	3.953740760983e-01	1.076040683628e+02	1.886797089739e+01
550.283582401       	bc_aft	1.239963954621e-01	2.131328295332e+02	2.547824086474e+01
550.283582401       	bc_bow	5.988925647920e-02	6.519715809687e+01	3.678444360275e+01
550.283582401       	bc_deck	7.161350976660e-01	1.624346825538e+01	6.052836623413e+00
550.283582401       	bc_duct	1.120091467461e+00	9.890247039144e+01	1.894980584360e+01
550.283582401       	bc_headbox	9.874687081724e-01	5.205683989304e+01	9.306795646242e+00
550.283582401       	bc_hull	4.075103603997e-02	5.345121661183e+01	2.332748243968e+01
550.283582401       	bc_hull_coarse	6.968189737859e-01	9.949929388311e+00	2.893838305787e+00
550.283582401       	bc_rudder	5.139833270592e-01	9.034323032753e+01	2.180269500993e+01
550.283582401       	bc_shaft	1.485349435397e+00	3.821584752116e+01	1.219458347962e+01
550.283582401       	bc_skeg	3.996810989861e+00	7.135111490084e+01	2.713918252952e+01
550.283582401       	bc_transom	4.418421896810e-01	1.007430392587e+02	8.170087242930e+00
550.283582401       	bc_wake	3.418729713184e-01	1.311195128153e+02	2.498654004697e+01
550.583582401       	YMAX	3.483504121447e-01	1.641202715647e+03	2.344680343092e+02
550.583582401       	ZMIN	3.947773081059e-01	1.044738138982e+02	1.892477568127e+01
550.583582401       	bc_aft	1.181713928766e-01	2.141571686547e+02	2.548819193042e+01
550.583582401       	bc_bow	2.690157952149e-02	6.516203286687e+01	3.681687386018e+01
550.583582401       	bc_deck	7.212755499856e-01	1.624839934887e+01	6.053293657529e+00
550.583582401       	bc_duct	4.361524075954e-01	9.965943224133e+01	1.906465565773e+01
550.583582401       	bc_headbox	4.501271640481e-01	5.024278504281e+01	9.728868524221e+00
550.583582401       	bc_hull	3.601420658874e-02	5.344881700211e+01	2.332806929958e+01
550.583582401       	bc_hull_coarse	8.435202628589e-01	9.967491994993e+00	2.898028137719e+00
550.583582401       	bc_rudder	5.422033765971e-01	9.050821681191e+01	2.216320710174e+01
550.583582401       	bc_shaft	1.386651110272e+00	3.762370405526e+01	1.271891223763e+01
550.583582401       	bc_skeg	4.211641610370e+00	7.537840480252e+01	3.114958848649e+01
550.583582401       	bc_transom	2.844236100447e-01	9.393254222588e+01	7.894090851194e+00
550.583582401       	bc_wake	3.121099576794e-01	1.310438841743e+02	2.516256106981e+01
550.883582401       	YMAX	3.488180096238e-01	1.641353932847e+03	2.344875354299e+02
550.883582401       	ZMIN	3.943350092670e-01	1.136105764241e+02	1.890853055397e+01
550.883582401       	bc_aft	1.330363051927e-01	2.120437170629e+02	2.552703696446e+01
550.883582401       	bc_bow	6.515439185060e-02	6.513026338515e+01	3.680656377946e+01
550.883582401       	bc_deck	7.216737507326e-01	1.625275029172e+01	6.053826283553e+00
550.883582401       	bc_duct	3.509337679778e-01	9.913541090091e+01	1.883406654421e+01
550.883582401       	bc_headbox	3.483166206337e-01	4.572647245765e+01	1.037189129989e+01
550.883582401       	bc_hull	5.031424389920e-02	5.342836958315e+01	2.332654072782e+01
550.883582401       	bc_hull_coarse	7.514346332805e-01	9.987847149692e+00	2.907338018864e+00
550.883582401       	bc_rudder	3.478707935095e-01	9.411684916448e+01	2.300579140808e+01
550.883582401       	bc_shaft	2.078279590177e+00	3.837695826864e+01	1.297194482047e+01
550.883582401       	bc_skeg	4.411101357412e+00	6.835707822163e+01	3.140975650078e+01
550.883582401       	bc_transom	2.912166768773e-01	8.912793157469e+01	7.717529635055e+00
550.883582401       	bc_wake	2.640916305720e-01	1.312373340008e+02	2.531504843939e+01
551.183582401       	YMAX	3.494589821807e-01	1.640989615391e+03	2.344916611140e+02
551.183582401       	ZMIN	3.940416778872e-01	1.252286133383e+02	1.881422174579e+01
551.183582401       	bc_aft	1.491210981649e-01	2.103615741427e+02	2.539525563831e+01
551.183582401       	bc_bow	6.806857328798e-02	6.522698225985e+01	3.682210510812e+01
551.183582401       	bc_deck	7.150341275752e-01	1.624916198889e+01	6.054320189467e+00
551.183582401       	bc_duct	7.069795403590e-01	9.929868439378e+01	1.919563056375e+01
551.183582401       	bc_headbox	5.189739878554e-01	4.575399173847e+01	1.088661174126e+01
551.183582401       	bc_hull	4.689848510736e-02	5.303813422716e+01	2.332303837197e+01
551.183582401       	bc_hull_coarse	8.105994810021e-01	9.967207206344e+00	2.915325924452e+00
551.183582401       	bc_rudder	5.146831870125e-01	8.796419760862e+01	2.223071392634e+01
551.183582401       	bc_shaft	2.706443517812e+00	3.837374569751e+01	1.304046489198e+01
551.183582401       	bc_skeg	3.155156153055e+00	6.114344866809e+01	2.653738990086e+01
551.183582401       	bc_transom	3.713715983244e-01	8.097856242632e+01	7.230034889701e+00
551.183582401       	bc_wake	2.223685584653e-01	1.315422672915e+02	2.541790837365e+01
551.4835824011      	YMAX	3.490995251439e-01	1.640530276308e+03	2.344883432259e+02
