# y+ ()             
# Time              	patch               	min                 	max                 	average             
8.96337             	body14	5.574785748519e+00	3.879791884517e+01	1.915684188959e+01
8.96337             	body15	1.138672621455e+01	5.684472946284e+01	2.889984729918e+01
8.96337             	body16	7.201910874392e+00	2.892444939985e+01	1.785506963413e+01
8.96337             	body17	1.154347676347e+01	5.850870654218e+01	2.974501477478e+01
8.96337             	body18	7.229656555441e+00	3.392023244867e+01	2.008456531355e+01
8.96337             	body19	2.655300029798e+01	6.026786205716e+01	4.549113463255e+01
8.96337             	body20	6.835076934435e+00	1.260929814398e+02	4.910319352372e+01
8.96337             	body21	2.482025039943e+01	6.406108056300e+01	4.396486071805e+01
8.96337             	body22	5.453947740537e+00	1.194474290420e+02	3.026476819848e+01
8.96337             	body23	6.819975212918e-01	8.857937673898e+01	2.164185988481e+01
8.96337             	body24	1.623153654536e+00	9.114357468792e+01	2.084501123835e+01
8.96337             	body25	8.296478295531e-01	8.854176226583e+01	2.233534681075e+01
8.96337             	body26	1.035756190190e+00	8.986093679031e+01	2.105618832658e+01
8.96337             	body27	2.194427566489e+00	8.458896824052e+01	2.310767928371e+01
8.96337             	body28	1.523502585988e+00	6.655528138479e+01	2.082121085006e+01
8.96337             	body29	3.859641712572e+00	6.547293052042e+01	3.715755214778e+01
8.96337             	body30	1.017009960628e+01	4.664858220785e+01	2.558293587402e+01
8.96337             	body31	1.883430701680e+00	8.355437834078e+01	2.232402760334e+01
8.96337             	body32	2.308278196978e+00	6.745975103484e+01	2.172697759883e+01
8.96337             	body33	3.013226993239e+00	6.915014651661e+01	3.770832008491e+01
8.96337             	body34	1.138293712737e+01	4.865002568586e+01	2.850423136714e+01
8.96337             	body35	6.704610619938e+00	5.250934263996e+01	3.982985510815e+01
9.96337             	zmax	2.498555789193e-02	4.421361867298e+00	2.020952380442e+00
9.96337             	zmin	1.980668053565e-01	6.422057520692e+00	3.577147219356e+00
9.96337             	body0	9.050000744528e+00	5.178105668008e+01	4.055822602309e+01
9.96337             	body1	9.801432542485e+00	5.141533498316e+01	4.025457675849e+01
9.96337             	body2	3.839328882168e+00	3.462347238039e+01	2.292481655823e+01
9.96337             	body3	5.033936199743e+00	3.982239412547e+01	2.556067592257e+01
9.96337             	body4	5.957135886936e+00	2.700400927151e+01	1.536223177883e+01
9.96337             	body5	5.730975090222e+00	3.329875202094e+01	1.860188101393e+01
9.96337             	body6	4.251631471072e-01	1.943019785820e+01	8.532539522127e+00
9.96337             	body7	1.046942672566e+00	2.074195718604e+01	7.929460299989e+00
9.96337             	body8	1.045310174016e+00	8.615553776210e+01	3.371857942805e+01
9.96337             	body9	4.749908393003e-01	8.608121772164e+01	3.392584952410e+01
9.96337             	body10	1.594650959465e+01	8.925424739887e+01	5.682709602877e+01
9.96337             	body11	2.684743472360e+00	3.687088339480e+01	1.446960652201e+01
9.96337             	body12	5.922296312199e+00	3.929102824428e+01	1.809911105717e+01
9.96337             	body13	3.353619995520e+00	3.427677178434e+01	1.861171594506e+01
9.96337             	body14	2.182617861627e+00	3.913109643363e+01	1.817975488639e+01
9.96337             	body15	9.118445156554e+00	5.314365575737e+01	2.688282742818e+01
9.96337             	body16	7.226063749615e+00	2.787244849979e+01	1.610189772924e+01
9.96337             	body17	9.294416222728e+00	5.493781206736e+01	2.799678844855e+01
9.96337             	body18	6.473580304591e+00	3.255241376557e+01	1.823854668626e+01
9.96337             	body19	2.446657390472e+01	5.623087204041e+01	4.275377017490e+01
9.96337             	body20	4.392347668631e+00	1.226568980070e+02	4.686508561240e+01
9.96337             	body21	2.297539935301e+01	6.208534584910e+01	4.141737567571e+01
9.96337             	body22	4.640681729739e+00	1.149162869054e+02	2.875952977034e+01
9.96337             	body23	1.212037076064e+00	8.747491719999e+01	2.188105668005e+01
9.96337             	body24	2.215183997049e+00	8.624373598781e+01	1.906099371899e+01
9.96337             	body25	1.592718929939e+00	8.372648730104e+01	2.192655486231e+01
9.96337             	body26	2.400559328927e+00	8.738404433056e+01	1.953086027212e+01
9.96337             	body27	1.639782061454e+00	8.102652917457e+01	1.972281707269e+01
9.96337             	body28	2.164217849727e+00	6.394224547402e+01	2.032826916720e+01
9.96337             	body29	2.778238064644e+00	6.657722216655e+01	3.595365020169e+01
9.96337             	body30	9.804437786051e+00	4.300022289481e+01	2.347575145643e+01
9.96337             	body31	1.310753110796e+00	8.370334911353e+01	2.171722367301e+01
9.96337             	body32	1.997733076165e+00	6.494351536886e+01	1.984472048826e+01
9.96337             	body33	3.931785461495e+00	6.698536524835e+01	3.631414212206e+01
9.96337             	body34	1.030900481391e+01	4.849387727427e+01	2.628651216108e+01
9.96337             	body35	1.037284121689e+01	5.125616162421e+01	3.856538644462e+01
10.96337            	zmax	1.053516271844e-02	4.520114478011e+00	2.053454886525e+00
10.96337            	zmin	3.460241776300e-01	6.600971880280e+00	3.634375591272e+00
10.96337            	body0	8.991967881503e+00	5.338710908873e+01	4.224534747379e+01
10.96337            	body1	9.843841792608e+00	5.335649757235e+01	4.211062924991e+01
10.96337            	body2	3.027520734138e+00	3.501588209926e+01	2.232086560327e+01
10.96337            	body3	5.832857252087e+00	3.752890771954e+01	2.387422689169e+01
10.96337            	body4	2.732032918198e+00	2.643534009912e+01	1.514716418357e+01
10.96337            	body5	5.186314551802e+00	3.228715018852e+01	1.588551535285e+01
10.96337            	body6	1.490263687482e+00	2.057952866015e+01	8.316148186566e+00
10.96337            	body7	1.046900672313e+00	2.156337930447e+01	8.387201275035e+00
10.96337            	body8	6.108236973185e-01	9.018329546994e+01	3.533160617057e+01
10.96337            	body9	1.138087648767e+00	9.032647224664e+01	3.545623763587e+01
10.96337            	body10	1.612257423106e+01	9.216086646067e+01	5.906215208550e+01
10.96337            	body11	1.782130787246e+00	3.449183151445e+01	1.291270411497e+01
10.96337            	body12	2.756034198065e+00	4.072899406583e+01	1.829931720311e+01
10.96337            	body13	3.646989029291e+00	3.209838270236e+01	1.843259957669e+01
10.96337            	body14	5.148556626664e+00	3.997629198041e+01	1.853814464785e+01
10.96337            	body15	9.465180052420e+00	5.482043555349e+01	2.829998982352e+01
10.96337            	body16	7.868600772857e+00	2.903059275934e+01	1.683401960502e+01
10.96337            	body17	9.021226120352e+00	5.568933373572e+01	2.957724425654e+01
10.96337            	body18	6.862301724725e+00	3.344172065168e+01	1.872449580891e+01
10.96337            	body19	2.528638426356e+01	5.810456877674e+01	4.405933511268e+01
10.96337            	body20	6.788709446263e+00	1.276765032979e+02	4.882112495791e+01
10.96337            	body21	2.384854087130e+01	6.471874441003e+01	4.292164571621e+01
10.96337            	body22	4.998453095747e+00	1.147914245068e+02	2.961838318209e+01
10.96337            	body23	1.335254824794e+00	8.539542567199e+01	2.175866432932e+01
10.96337            	body24	2.476114958092e+00	9.026928389408e+01	1.981492052551e+01
10.96337            	body25	5.924633589711e-01	8.511856969181e+01	2.220835569502e+01
10.96337            	body26	2.520678329431e+00	9.121221122249e+01	1.972979309331e+01
10.96337            	body27	1.121566900998e+00	8.207532265364e+01	2.228230336375e+01
10.96337            	body28	2.847011325812e+00	6.653783118231e+01	2.125673000053e+01
10.96337            	body29	3.686078051264e+00	6.645159511227e+01	3.746617993368e+01
10.96337            	body30	1.041233630501e+01	4.447404696651e+01	2.436221656644e+01
10.96337            	body31	1.617834613593e+00	8.183625466292e+01	2.094604941426e+01
10.96337            	body32	3.554242455268e+00	6.646073662368e+01	2.190826288222e+01
10.96337            	body33	2.941221035264e+00	7.105366897324e+01	3.658436724294e+01
10.96337            	body34	1.092122966517e+01	4.543362720881e+01	2.902928113937e+01
10.96337            	body35	1.044257023980e+01	5.332672177703e+01	4.093970331033e+01
11.96337            	zmax	5.228080114262e-02	4.561261201610e+00	2.100685141336e+00
11.96337            	zmin	4.680390884459e-01	6.839941654503e+00	3.720526641123e+00
11.96337            	body0	9.459676835882e+00	5.625847273771e+01	4.410682211439e+01
11.96337            	body1	9.819281791754e+00	5.534752870047e+01	4.354437417734e+01
11.96337            	body2	3.605254870413e+00	4.065220974139e+01	2.312417535165e+01
11.96337            	body3	5.860709363632e+00	4.130235644124e+01	2.440257619405e+01
11.96337            	body4	4.175923161811e+00	3.237449490656e+01	1.654161507273e+01
11.96337            	body5	6.748549023800e+00	3.503400645569e+01	2.065665739375e+01
11.96337            	body6	6.106684123588e-01	2.157337273656e+01	8.988771192408e+00
11.96337            	body7	1.290471348946e+00	2.382959550356e+01	7.986348941969e+00
11.96337            	body8	9.084767738600e-01	9.221452237484e+01	3.718652405858e+01
11.96337            	body9	6.266627086945e-01	9.337756938260e+01	3.724358414356e+01
11.96337            	body10	1.414941054191e+01	9.450634529326e+01	6.152740417400e+01
11.96337            	body11	2.006709368480e+00	4.039872385997e+01	1.348974660883e+01
11.96337            	body12	4.647291458644e+00	4.224297738677e+01	1.951478326865e+01
11.96337            	body13	3.424981438790e+00	3.316422161412e+01	1.844613180032e+01
11.96337            	body14	4.162587990752e+00	4.152260901912e+01	1.958218462874e+01
11.96337            	body15	9.901259163959e+00	5.898927767244e+01	3.072492964783e+01
11.96337            	body16	7.015809904945e+00	3.054529059579e+01	1.741480310557e+01
11.96337            	body17	1.095167008535e+01	6.112027973712e+01	3.223819670940e+01
11.96337            	body18	6.673176755444e+00	3.556991110336e+01	2.053874137856e+01
11.96337            	body19	2.706500186361e+01	6.109104860383e+01	4.629130706289e+01
11.96337            	body20	8.181998679818e+00	1.332497656088e+02	5.125166713260e+01
11.96337            	body21	2.537392135964e+01	6.536811680961e+01	4.510740448684e+01
11.96337            	body22	5.262475635187e+00	1.165927408381e+02	3.119425190750e+01
11.96337            	body23	6.538996738051e-01	9.045901519580e+01	2.312898470563e+01
11.96337            	body24	2.375021988979e+00	9.332499751166e+01	2.012573607092e+01
11.96337            	body25	3.274951637683e-01	9.143151048792e+01	2.241203440875e+01
11.96337            	body26	1.364621000682e+00	9.322757009757e+01	2.100070806646e+01
11.96337            	body27	1.151873913619e+00	8.721886579502e+01	2.202409054235e+01
11.96337            	body28	2.036224092470e+00	6.944159295707e+01	2.192298094590e+01
11.96337            	body29	3.530951221650e+00	6.905989188164e+01	3.837386035779e+01
11.96337            	body30	1.118043434800e+01	4.419084700009e+01	2.719118736296e+01
11.96337            	body31	1.555165170497e+00	8.536360574964e+01	2.358954426716e+01
11.96337            	body32	1.723456347098e+00	6.986483935314e+01	2.213762126751e+01
11.96337            	body33	3.674425568074e+00	7.021111346869e+01	3.801610630282e+01
11.96337            	body34	1.194316125095e+01	4.561915048115e+01	3.021810503895e+01
11.96337            	body35	1.200160413430e+01	5.528377857926e+01	4.290279208252e+01
12.96337            	zmax	1.332943794530e-02	4.521037093713e+00	2.108061452039e+00
12.96337            	zmin	2.686331861258e-01	7.023208313401e+00	3.677685226789e+00
12.96337            	body0	9.216525773067e+00	5.543244888923e+01	4.309255998679e+01
12.96337            	body1	9.545611245753e+00	5.539481552287e+01	4.297433055480e+01
12.96337            	body2	2.794934130603e+00	3.820189472921e+01	2.195550356954e+01
12.96337            	body3	5.163825665621e+00	3.867734618823e+01	2.493093563203e+01
12.96337            	body4	4.982090621529e+00	2.686614990972e+01	1.815111418104e+01
12.96337            	body5	6.725559555820e+00	3.703028670694e+01	2.288487013112e+01
12.96337            	body6	1.159877500659e+00	2.374814333767e+01	8.866885557423e+00
12.96337            	body7	9.589876924076e-01	2.164574753858e+01	8.343737824062e+00
12.96337            	body8	9.542708867711e-01	8.892704634278e+01	3.672054761302e+01
12.96337            	body9	1.139200956146e+00	8.862318227090e+01	3.681477098984e+01
12.96337            	body10	1.239864908180e+01	9.272925129184e+01	6.082093489130e+01
12.96337            	body11	2.721999345002e+00	4.054003120984e+01	1.514923613761e+01
12.96337            	body12	4.645378615733e+00	4.297679017811e+01	1.898367253700e+01
12.96337            	body13	6.191383872846e+00	4.103754278217e+01	2.025321709322e+01
12.96337            	body14	3.154259950395e+00	4.204940519803e+01	1.842582648965e+01
12.96337            	body15	1.129644516230e+01	6.121997834600e+01	3.184793269362e+01
12.96337            	body16	7.153629798914e+00	3.060965822892e+01	1.831420457170e+01
12.96337            	body17	1.180808401307e+01	6.212271562628e+01	3.292395559811e+01
12.96337            	body18	7.639074800675e+00	3.644762869757e+01	2.114251614186e+01
12.96337            	body19	2.761675260384e+01	6.245327352583e+01	4.681972045970e+01
12.96337            	body20	7.277412919391e+00	1.316716751358e+02	5.109169695942e+01
12.96337            	body21	2.565083950834e+01	6.615536765166e+01	4.531926461145e+01
12.96337            	body22	4.824571713666e+00	1.150046801346e+02	3.155579606265e+01
12.96337            	body23	1.095423789192e+00	9.118371594647e+01	2.318736432624e+01
12.96337            	body24	1.707585207898e+00	8.864378688203e+01	2.103044252297e+01
12.96337            	body25	1.403826597061e+00	9.106471210799e+01	2.360658038003e+01
12.96337            	body26	1.826645427067e+00	9.012740433474e+01	2.038172272432e+01
12.96337            	body27	1.818920308871e+00	8.661502918153e+01	2.253870517728e+01
12.96337            	body28	2.054908496536e+00	6.987868720060e+01	2.168542966335e+01
12.96337            	body29	3.549665070536e+00	6.523352016439e+01	3.895876630068e+01
12.96337            	body30	1.089953773024e+01	4.491886532651e+01	2.621365983099e+01
12.96337            	body31	9.774082204363e-01	8.559506076045e+01	2.333107552995e+01
12.96337            	body32	3.309011420504e+00	7.011628133987e+01	2.217749988027e+01
12.96337            	body33	1.732424072287e+00	6.703030745994e+01	3.908063194348e+01
12.96337            	body34	1.171263136573e+01	4.853111121375e+01	2.863416356384e+01
12.96337            	body35	1.297767139626e+01	5.447469884379e+01	4.161665237537e+01
