# y+ ()             
# Time              	patch               	min                 	max                 	average             
483.1116066004      	bc_hull	6.966903800061e-02	5.335031503858e+01	2.334415526070e+01
483.1116066004      	bc_hull_coarse	1.499728472990e+00	9.976682134681e+00	2.993306152462e+00
483.1116066004      	bc_rudder	2.376835134795e-01	1.075887957375e+02	2.675048548875e+01
483.1116066004      	bc_shaft	2.366467383380e+00	3.942225261524e+01	1.312227964477e+01
483.1116066004      	bc_skeg	5.039971302158e+00	5.889719599337e+01	2.673251485867e+01
483.1116066004      	bc_transom	4.943817328574e-01	6.716913924667e+01	5.526704041767e+00
483.1116066004      	bc_wake	4.822786897656e-01	1.322533091519e+02	2.532071984569e+01
483.6210966004      	YMAX	3.466870796777e-01	1.676642922717e+03	2.357561798832e+02
483.6210966004      	ZMIN	4.177779341286e-01	1.284413140319e+02	1.924279015187e+01
483.6210966004      	bc_aft	1.344874057825e-01	2.128563844267e+02	2.545383450747e+01
483.6210966004      	bc_bow	4.783666697494e-02	6.509194766081e+01	3.679993159492e+01
483.6210966004      	bc_deck	7.379493906667e-01	1.630528899464e+01	6.176975106165e+00
483.6210966004      	bc_duct	8.735008437395e-01	1.123708119611e+02	2.152134342674e+01
483.6210966004      	bc_headbox	9.287886708405e-01	5.967297946279e+01	1.301130550914e+01
483.6210966004      	bc_hull	1.028207622595e-01	5.340024208169e+01	2.334469688222e+01
483.6210966004      	bc_hull_coarse	1.493957336018e+00	9.984623917156e+00	3.030557840319e+00
483.6210966004      	bc_rudder	2.218631414155e-01	1.166615235432e+02	2.608824939973e+01
483.6210966004      	bc_shaft	1.175290956387e+00	3.922957359225e+01	1.322659442577e+01
483.6210966004      	bc_skeg	3.775081316424e+00	7.420348502422e+01	2.761419600190e+01
483.6210966004      	bc_transom	2.948805796179e-01	5.815254376913e+01	4.398771362357e+00
483.6210966004      	bc_wake	6.862100998875e-01	1.327009187827e+02	2.541827162249e+01
484.1305866004      	YMAX	3.465410190829e-01	1.676325362487e+03	2.357258233908e+02
484.1305866004      	ZMIN	4.189789417237e-01	1.341404716169e+02	1.950561444650e+01
484.1305866004      	bc_aft	1.292233374555e-01	2.138694047210e+02	2.553191650541e+01
484.1305866004      	bc_bow	7.051816596085e-02	6.516370138341e+01	3.680784146889e+01
484.1305866004      	bc_deck	7.358155379509e-01	1.629304269216e+01	6.180584299581e+00
484.1305866004      	bc_duct	9.381114185609e-01	1.068197242869e+02	2.124340914040e+01
484.1305866004      	bc_headbox	9.748260762019e-01	5.417299643933e+01	1.357963489404e+01
484.1305866004      	bc_hull	1.231381763267e-01	5.359368622028e+01	2.334509245231e+01
484.1305866004      	bc_hull_coarse	1.501806418438e+00	1.002173015854e+01	3.028955437468e+00
484.1305866004      	bc_rudder	3.939287770725e-01	1.098377241396e+02	2.530388088576e+01
484.1305866004      	bc_shaft	2.163454675876e+00	4.150635570598e+01	1.376201482420e+01
484.1305866004      	bc_skeg	4.406035997360e+00	5.779321815180e+01	2.348378484720e+01
484.1305866004      	bc_transom	6.424679875391e-01	6.934814685464e+01	6.937187873832e+00
484.1305866004      	bc_wake	4.487082951560e-01	1.337842581635e+02	2.544469472394e+01
484.6400766004      	YMAX	3.468669061796e-01	1.675199172042e+03	2.356899033810e+02
484.6400766004      	ZMIN	4.206892966224e-01	1.436920114736e+02	1.947249882169e+01
484.6400766004      	bc_aft	1.142552545300e-01	2.173033535243e+02	2.553655926238e+01
484.6400766004      	bc_bow	2.698627917073e-02	6.516355573948e+01	3.680591630033e+01
484.6400766004      	bc_deck	7.380701674317e-01	1.629462629747e+01	6.182291337541e+00
484.6400766004      	bc_duct	9.781647013079e-01	1.109548528391e+02	2.142834905122e+01
484.6400766004      	bc_headbox	8.664489198946e-01	6.854009058509e+01	1.358783903091e+01
484.6400766004      	bc_hull	9.904637659253e-02	5.356951360284e+01	2.334188960642e+01
484.6400766004      	bc_hull_coarse	1.497624005792e+00	9.983596682081e+00	3.018667993270e+00
484.6400766004      	bc_rudder	4.479955962004e-01	1.113262258720e+02	2.759444244162e+01
484.6400766004      	bc_shaft	2.105967370190e+00	4.055517265119e+01	1.325369515698e+01
484.6400766004      	bc_skeg	3.288315729307e+00	5.551179689539e+01	2.247120644031e+01
484.6400766004      	bc_transom	6.405580752680e-01	6.236854766056e+01	4.152925091431e+00
484.6400766004      	bc_wake	1.011140851934e+00	1.338296992149e+02	2.523355199543e+01
485.1495666004      	YMAX	3.473822858814e-01	1.674230721629e+03	2.356318367188e+02
485.1495666004      	ZMIN	4.224839897283e-01	1.556202678156e+02	1.926649415427e+01
485.1495666004      	bc_aft	1.181040905033e-01	2.110143631736e+02	2.563351073750e+01
485.1495666004      	bc_bow	9.134081961569e-02	6.514728667611e+01	3.680412453246e+01
485.1495666004      	bc_deck	7.128337512184e-01	1.627894508980e+01	6.178021593241e+00
485.1495666004      	bc_duct	7.711121504604e-01	1.122357747586e+02	2.240033494531e+01
485.1495666004      	bc_headbox	9.224211598371e-01	6.258534128493e+01	1.419235563455e+01
485.1495666004      	bc_hull	9.142641928861e-02	5.342382557534e+01	2.332742401665e+01
485.1495666004      	bc_hull_coarse	1.451562000071e+00	9.949073918874e+00	3.009698470906e+00
485.1495666004      	bc_rudder	5.769566120917e-01	1.185349399790e+02	2.808602315420e+01
485.1495666004      	bc_shaft	1.329734993477e+00	4.149558825321e+01	1.329485749808e+01
485.1495666004      	bc_skeg	3.042053863849e+00	6.894097548298e+01	2.354468945177e+01
485.1495666004      	bc_transom	7.456153414359e-01	1.107675073886e+02	9.716890390683e+00
485.1495666004      	bc_wake	3.178010356331e-01	1.346316156146e+02	2.542673515666e+01
485.6590566004      	YMAX	3.471427149831e-01	1.673843760850e+03	2.355841347092e+02
485.6590566004      	ZMIN	4.242679491218e-01	1.430992216434e+02	1.942847308790e+01
485.6590566004      	bc_aft	5.155038401124e-02	2.123296523186e+02	2.550612802535e+01
485.6590566004      	bc_bow	1.254617404798e-01	6.519950709131e+01	3.680095916251e+01
485.6590566004      	bc_deck	7.381833406462e-01	1.625676328984e+01	6.187692078421e+00
485.6590566004      	bc_duct	7.457900859774e-01	1.156094040611e+02	2.253032485193e+01
485.6590566004      	bc_headbox	1.163523262915e+00	5.631244692442e+01	1.561548910768e+01
485.6590566004      	bc_hull	4.880689781067e-02	5.337088516361e+01	2.331902472538e+01
485.6590566004      	bc_hull_coarse	1.438243025839e+00	9.975433340415e+00	3.033459801969e+00
485.6590566004      	bc_rudder	3.612892738960e-01	1.571627059644e+02	2.879174444323e+01
485.6590566004      	bc_shaft	2.036202029240e+00	4.129101677934e+01	1.344629140374e+01
485.6590566004      	bc_skeg	2.809735376461e+00	7.666687533541e+01	2.606189234038e+01
485.6590566004      	bc_transom	9.652964165544e-01	9.537140932111e+01	1.169541221904e+01
485.6590566004      	bc_wake	9.286626357719e-01	1.347864953443e+02	2.572336494246e+01
486.1685466004      	YMAX	3.469790319615e-01	1.672750172629e+03	2.355630513327e+02
486.1685466004      	ZMIN	4.246935058669e-01	1.382705545502e+02	1.937173231234e+01
486.1685466004      	bc_aft	1.219696819812e-01	2.171012426908e+02	2.563276370364e+01
486.1685466004      	bc_bow	8.540971376908e-02	6.517763844919e+01	3.680377477688e+01
486.1685466004      	bc_deck	7.366427971634e-01	1.626299325314e+01	6.197199230628e+00
486.1685466004      	bc_duct	9.631667334307e-01	9.987656703232e+01	2.205468647068e+01
486.1685466004      	bc_headbox	1.299713781581e+00	5.569397943207e+01	1.550093801271e+01
486.1685466004      	bc_hull	7.838758466052e-02	5.321258227108e+01	2.331725969360e+01
486.1685466004      	bc_hull_coarse	1.504552602814e+00	9.963429305042e+00	3.078387869282e+00
486.1685466004      	bc_rudder	4.669213771591e-01	1.227526533305e+02	2.803471365506e+01
486.1685466004      	bc_shaft	1.515951588026e+00	4.155219338478e+01	1.295023635287e+01
486.1685466004      	bc_skeg	3.280880043608e+00	6.061822775138e+01	2.882669615958e+01
486.1685466004      	bc_transom	8.083656325136e-01	8.053674867517e+01	1.067047005564e+01
486.1685466004      	bc_wake	7.783452196534e-01	1.334111780808e+02	2.565044938238e+01
486.6780366004      	YMAX	3.468513944129e-01	1.672659626170e+03	2.355472093411e+02
486.6780366004      	ZMIN	4.235031562226e-01	1.349377547365e+02	1.932014209054e+01
486.6780366004      	bc_aft	1.637251303989e-01	2.127223203545e+02	2.568207812428e+01
486.6780366004      	bc_bow	9.237454044886e-02	6.521678719676e+01	3.680839060209e+01
486.6780366004      	bc_deck	7.359758838903e-01	1.627266860447e+01	6.196900193038e+00
486.6780366004      	bc_duct	6.019104100506e-01	1.161329429621e+02	2.225999350962e+01
486.6780366004      	bc_headbox	7.495878513775e-01	1.040171125579e+02	1.477883115805e+01
486.6780366004      	bc_hull	6.774766634034e-02	5.314228980057e+01	2.332398625797e+01
486.6780366004      	bc_hull_coarse	1.685989586303e+00	9.969395524968e+00	3.105281843842e+00
486.6780366004      	bc_rudder	3.917563834106e-01	1.095672710456e+02	2.587731556818e+01
486.6780366004      	bc_shaft	1.116886065801e+00	4.146162416155e+01	1.327099205845e+01
486.6780366004      	bc_skeg	3.322946447827e+00	6.589526159065e+01	2.765372844023e+01
486.6780366004      	bc_transom	6.325097812647e-01	5.581404848159e+01	5.652172361343e+00
486.6780366004      	bc_wake	2.541062603590e-01	1.327938183626e+02	2.570290652431e+01
487.1875266004      	YMAX	3.467350981269e-01	1.672611588889e+03	2.355156916895e+02
487.1875266004      	ZMIN	4.214447788936e-01	1.512467994670e+02	1.935333916845e+01
487.1875266004      	bc_aft	1.611138976079e-01	2.128817257512e+02	2.563819781849e+01
487.1875266004      	bc_bow	4.225717170818e-02	6.526137694107e+01	3.680341424616e+01
487.1875266004      	bc_deck	7.372346140247e-01	1.626826604417e+01	6.197754048659e+00
487.1875266004      	bc_duct	8.285711332539e-01	1.020445293820e+02	2.177495602548e+01
487.1875266004      	bc_headbox	8.931580124463e-01	6.512996007004e+01	1.279176915826e+01
487.1875266004      	bc_hull	8.444647491167e-02	5.324526327346e+01	2.333551431425e+01
487.1875266004      	bc_hull_coarse	1.624620602742e+00	9.964747558956e+00	3.078112083536e+00
487.1875266004      	bc_rudder	2.008851133662e-01	1.245935388450e+02	2.400403016022e+01
487.1875266004      	bc_shaft	1.510653689715e+00	4.112409171388e+01	1.286404326924e+01
487.1875266004      	bc_skeg	3.232335632544e+00	7.845567994927e+01	2.996956855857e+01
487.1875266004      	bc_transom	8.346556802387e-01	1.064258849257e+02	1.132127507030e+01
487.1875266004      	bc_wake	4.120773498426e-01	1.320990156353e+02	2.539143089294e+01
487.6970166004      	YMAX	3.467281338557e-01	1.672502427247e+03	2.354887895612e+02
487.6970166004      	ZMIN	4.188784970207e-01	1.413816459809e+02	1.923057644184e+01
487.6970166004      	bc_aft	1.763572597225e-01	2.107147307784e+02	2.567496754174e+01
487.6970166004      	bc_bow	6.416007068730e-02	6.523700633417e+01	3.680479054620e+01
487.6970166004      	bc_deck	7.366215232912e-01	1.627595963056e+01	6.200359054901e+00
487.6970166004      	bc_duct	5.675850737948e-01	1.039701981369e+02	2.090818098873e+01
487.6970166004      	bc_headbox	1.268762573607e+00	5.467498228756e+01	1.415380113157e+01
487.6970166004      	bc_hull	8.266320714883e-02	5.318872962140e+01	2.335761608183e+01
487.6970166004      	bc_hull_coarse	1.494860556623e+00	9.972070982507e+00	3.027428845725e+00
487.6970166004      	bc_rudder	4.734460248217e-01	1.080815070744e+02	2.435893749550e+01
487.6970166004      	bc_shaft	1.462428573506e+00	3.932396762326e+01	1.232433655675e+01
487.6970166004      	bc_skeg	1.442965218082e+00	6.516113026975e+01	2.400632874770e+01
487.6970166004      	bc_transom	7.932482025117e-01	8.435280605103e+01	9.186743256429e+00
487.6970166004      	bc_wake	5.877300152828e-01	1.319473224656e+02	2.523902789412e+01
488.2065066004      	YMAX	3.469831627398e-01	1.671672044476e+03	2.354626161982e+02
488.2065066004      	ZMIN	4.165364287502e-01	1.295365027472e+02	1.923814345731e+01
488.2065066004      	bc_aft	1.785267039459e-01	2.117729634048e+02	2.560325150211e+01
488.2065066004      	bc_bow	7.792878038797e-02	6.528543454815e+01	3.679477040208e+01
488.2065066004      	bc_deck	7.373199245529e-01	1.628081569380e+01	6.201995007174e+00
488.2065066004      	bc_duct	6.422075060565e-01	1.080354987253e+02	2.108477825260e+01
488.2065066004      	bc_headbox	3.541000348414e-01	5.445592176598e+01	1.395898852686e+01
488.2065066004      	bc_hull	8.787912455389e-02	5.305504646777e+01	2.336684078046e+01
488.2065066004      	bc_hull_coarse	1.439050096555e+00	9.964432441354e+00	2.990029834295e+00
488.2065066004      	bc_rudder	4.071394135226e-01	1.102764410451e+02	2.647648980762e+01
488.2065066004      	bc_shaft	2.329127239970e+00	4.059872459861e+01	1.340697358813e+01
488.2065066004      	bc_skeg	5.150841891044e+00	6.764869061128e+01	2.393749263692e+01
488.2065066004      	bc_transom	8.672320368985e-01	4.944611157238e+01	6.533911620748e+00
488.2065066004      	bc_wake	6.906256169338e-01	1.326179664881e+02	2.529615639888e+01
488.7159966004      	YMAX	3.468090784631e-01	1.670840508729e+03	2.354488901183e+02
488.7159966004      	ZMIN	4.138299581507e-01	1.298661837385e+02	1.912096700278e+01
488.7159966004      	bc_aft	1.351111095696e-01	2.179906043537e+02	2.562530307553e+01
488.7159966004      	bc_bow	9.481288503304e-02	6.529864842422e+01	3.678716046895e+01
488.7159966004      	bc_deck	7.368384277168e-01	1.628288777560e+01	6.200256414884e+00
488.7159966004      	bc_duct	6.529128078562e-01	1.082694227210e+02	2.189595124581e+01
488.7159966004      	bc_headbox	7.798514429077e-01	5.140260407421e+01	1.326156207326e+01
488.7159966004      	bc_hull	8.727218063926e-02	5.299309278638e+01	2.336506834333e+01
488.7159966004      	bc_hull_coarse	1.473357733663e+00	9.975118484049e+00	2.966342977913e+00
488.7159966004      	bc_rudder	4.037145599060e-01	1.113503234107e+02	2.696920269206e+01
488.7159966004      	bc_shaft	1.254805785295e+00	4.104871909230e+01	1.347818013208e+01
488.7159966004      	bc_skeg	3.109628564803e+00	5.237217628772e+01	2.488083686648e+01
488.7159966004      	bc_transom	5.837758023078e-01	5.371621260262e+01	4.630838743969e+00
488.7159966004      	bc_wake	5.800338641462e-01	1.331426197554e+02	2.525809132403e+01
489.2254866004      	YMAX	3.468770922778e-01	1.670490535469e+03	2.354343945591e+02
489.2254866004      	ZMIN	4.114644796574e-01	1.601445089633e+02	1.921696177035e+01
489.2254866004      	bc_aft	1.098788807330e-01	2.172504313902e+02	2.552259550584e+01
489.2254866004      	bc_bow	6.254848788912e-02	6.519161401395e+01	3.678647845141e+01
489.2254866004      	bc_deck	7.370588692294e-01	1.628933280040e+01	6.197498607696e+00
489.2254866004      	bc_duct	7.787048403711e-01	1.081763126509e+02	2.132919274903e+01
489.2254866004      	bc_headbox	1.101502224689e+00	5.751718853847e+01	1.338507182454e+01
489.2254866004      	bc_hull	9.490240212175e-02	5.295293401505e+01	2.335931229069e+01
489.2254866004      	bc_hull_coarse	1.518351408817e+00	9.967336536611e+00	2.931456486726e+00
489.2254866004      	bc_rudder	3.902216258354e-01	1.390353231550e+02	2.842003483708e+01
489.2254866004      	bc_shaft	2.279647768208e+00	3.997689035036e+01	1.352111266303e+01
489.2254866004      	bc_skeg	4.818815110884e+00	7.122375510010e+01	2.600856691783e+01
489.2254866004      	bc_transom	7.169561111625e-01	7.846931790979e+01	7.330873706662e+00
489.2254866004      	bc_wake	5.354197650703e-01	1.328943758393e+02	2.528681766112e+01
489.7349766004      	YMAX	3.469384873797e-01	1.668354628163e+03	2.354331752292e+02
489.7349766004      	ZMIN	4.084032226695e-01	1.366351970811e+02	1.939764190661e+01
489.7349766004      	bc_aft	1.113624646711e-01	2.150404538937e+02	2.554348655215e+01
489.7349766004      	bc_bow	4.753726897383e-02	6.521542223266e+01	3.677990617899e+01
489.7349766004      	bc_deck	7.361694581559e-01	1.629056692707e+01	6.199733174531e+00
489.7349766004      	bc_duct	7.586771012150e-01	1.195590041411e+02	2.141931053286e+01
489.7349766004      	bc_headbox	8.729196869731e-01	5.580739134768e+01	1.438269194867e+01
489.7349766004      	bc_hull	1.081406021627e-01	5.308669417460e+01	2.335577327322e+01
489.7349766004      	bc_hull_coarse	1.450701945051e+00	9.980331928301e+00	2.934585341781e+00
489.7349766004      	bc_rudder	3.775300821554e-01	1.440675818714e+02	2.648932773558e+01
489.7349766004      	bc_shaft	2.627334187867e+00	3.998253727234e+01	1.338283826102e+01
489.7349766004      	bc_skeg	2.809511000207e+00	6.670591675371e+01	2.394472714321e+01
489.7349766004      	bc_transom	4.207605005690e-01	7.132803265294e+01	6.225419434736e+00
489.7349766004      	bc_wake	7.416440792182e-01	1.331271585281e+02	2.556496721195e+01
490.2444666004      	YMAX	3.467127564498e-01	1.667044053849e+03	2.354367626383e+02
490.2444666004      	ZMIN	4.040004189977e-01	1.377362656796e+02	1.933107550091e+01
490.2444666004      	bc_aft	6.184101322389e-02	2.163537472715e+02	2.556719242216e+01
490.2444666004      	bc_bow	6.262757787638e-02	6.517697365260e+01	3.676393966866e+01
490.2444666004      	bc_deck	7.381720224200e-01	1.628980107040e+01	6.201399406049e+00
490.2444666004      	bc_duct	7.113285777891e-01	1.076258071216e+02	2.130963917800e+01
490.2444666004      	bc_headbox	7.344127336338e-01	5.647647433985e+01	1.299340438785e+01
490.2444666004      	bc_hull	1.117354900443e-01	5.328374718484e+01	2.334645683444e+01
490.2444666004      	bc_hull_coarse	1.441896338043e+00	9.967838141846e+00	2.978413295079e+00
490.2444666004      	bc_rudder	4.675741146791e-01	1.313052251243e+02	2.866876074412e+01
490.2444666004      	bc_shaft	1.910167597117e+00	4.108614108936e+01	1.291470644403e+01
490.2444666004      	bc_skeg	1.497538333984e+00	6.300866431544e+01	2.011210519195e+01
490.2444666004      	bc_transom	7.857226844062e-01	8.597692095140e+01	6.829791127904e+00
490.2444666004      	bc_wake	2.349763676222e-01	1.327417902692e+02	2.523277542334e+01
490.7539566004      	YMAX	3.467467327894e-01	1.666075321927e+03	2.354196263441e+02
490.7539566004      	ZMIN	3.999106570340e-01	1.426942612761e+02	1.952829787410e+01
490.7539566004      	bc_aft	1.100000383173e-01	2.156855051998e+02	2.545148390480e+01
