# time              
# Time              	cpu                 	clock               	cpu/step            	clock/step          
62.1945             	1.571907585400e+04	16310	3.667313000000e+00	4.000000000000e+00
62.2098             	1.572280579900e+04	16313	3.729953000000e+00	3.000000000000e+00
62.2251             	1.572645949200e+04	16317	3.653700999999e+00	4.000000000000e+00
62.2404             	1.573015632300e+04	16321	3.696838000000e+00	4.000000000000e+00
62.2557             	1.573385084200e+04	16325	3.694525000001e+00	4.000000000000e+00
62.271              	1.573745996300e+04	16328	3.609128999999e+00	3.000000000000e+00
62.2863             	1.574108584100e+04	16332	3.625884999999e+00	4.000000000000e+00
62.3016             	1.574473765300e+04	16335	3.651818999999e+00	3.000000000000e+00
62.3169             	1.574841271400e+04	16339	3.675068999999e+00	4.000000000000e+00
62.3322             	1.575212300200e+04	16343	3.710294999999e+00	4.000000000000e+00
62.3475             	1.575587773700e+04	16347	3.754741999999e+00	4.000000000000e+00
62.3628             	1.575964801700e+04	16350	3.770287000001e+00	3.000000000000e+00
62.3781             	1.576336883700e+04	16354	3.720826999999e+00	4.000000000000e+00
62.3934             	1.576704985700e+04	16358	3.681025999998e+00	4.000000000000e+00
62.4087             	1.577079061500e+04	16362	3.740765999999e+00	4.000000000000e+00
62.424              	1.577445607800e+04	16365	3.665470000000e+00	3.000000000000e+00
62.4393             	1.577816127100e+04	16369	3.705199000000e+00	4.000000000000e+00
62.4546             	1.578183144500e+04	16373	3.670181000001e+00	4.000000000000e+00
62.4699             	1.578554145800e+04	16376	3.710020999999e+00	3.000000000000e+00
62.4852             	1.578921052100e+04	16380	3.669070000000e+00	4.000000000000e+00
62.5005             	1.579309224600e+04	16384	3.881732000000e+00	4.000000000000e+00
62.5158             	1.579682863200e+04	16388	3.736392000001e+00	4.000000000000e+00
62.5311             	1.580058388400e+04	16391	3.755260000000e+00	3.000000000000e+00
62.5464             	1.580429177000e+04	16395	3.707892000000e+00	4.000000000000e+00
62.5617             	1.580811270600e+04	16399	3.820942999999e+00	4.000000000000e+00
62.577              	1.581183205100e+04	16403	3.719352000000e+00	4.000000000000e+00
62.5923             	1.581559837700e+04	16407	3.766333000000e+00	4.000000000000e+00
62.6076             	1.581933793400e+04	16410	3.739564000000e+00	3.000000000000e+00
62.6229             	1.582310271200e+04	16414	3.764786000000e+00	4.000000000000e+00
62.6382             	1.582685964900e+04	16418	3.756942999999e+00	4.000000000000e+00
62.6535             	1.583056735900e+04	16422	3.707718000000e+00	4.000000000000e+00
62.6688             	1.583432778500e+04	16426	3.760433000001e+00	4.000000000000e+00
62.6841             	1.583801426300e+04	16432	3.686485000000e+00	6.000000000000e+00
62.6994             	1.584181058900e+04	16437	3.796333000000e+00	5.000000000000e+00
62.7147             	1.584564761700e+04	16441	3.837036000001e+00	4.000000000000e+00
62.73               	1.584956783300e+04	16468	3.920221000000e+00	2.700000000000e+01
62.7453             	1.585325904600e+04	16472	3.691220000001e+00	4.000000000000e+00
62.7606             	1.585700517200e+04	16476	3.746132000000e+00	4.000000000000e+00
62.7759             	1.586072265600e+04	16479	3.717490999999e+00	3.000000000000e+00
62.7912             	1.586450757100e+04	16483	3.784922999999e+00	4.000000000000e+00
62.8065             	1.586820986600e+04	16487	3.702303000000e+00	4.000000000000e+00
62.8218             	1.587191179400e+04	16490	3.701934000001e+00	3.000000000000e+00
62.8371             	1.587574855700e+04	16494	3.836770000000e+00	4.000000000000e+00
62.8524             	1.587954319300e+04	16498	3.794642000001e+00	4.000000000000e+00
62.8677             	1.588331041000e+04	16502	3.767223999999e+00	4.000000000000e+00
62.883              	1.588704184800e+04	16506	3.731444999999e+00	4.000000000000e+00
62.8983             	1.589078929100e+04	16509	3.747450999999e+00	3.000000000000e+00
62.9136             	1.589451203800e+04	16513	3.722754000000e+00	4.000000000000e+00
62.9289             	1.589820037500e+04	16517	3.688344000000e+00	4.000000000000e+00
62.9442             	1.590189544400e+04	16521	3.695076000000e+00	4.000000000000e+00
62.9595             	1.590574010000e+04	16524	3.844664000000e+00	3.000000000000e+00
62.9748             	1.590948493500e+04	16528	3.744842000000e+00	4.000000000000e+00
62.9901             	1.591328063900e+04	16532	3.795710999999e+00	4.000000000000e+00
63.0054             	1.591699613900e+04	16536	3.715508000001e+00	4.000000000000e+00
63.0207             	1.592077803100e+04	16539	3.781899000000e+00	3.000000000000e+00
63.036              	1.592446887700e+04	16543	3.690853000000e+00	4.000000000000e+00
63.0513             	1.592824099000e+04	16547	3.772120000000e+00	4.000000000000e+00
63.0666             	1.593195985000e+04	16551	3.718869000000e+00	4.000000000000e+00
63.0819             	1.593566995900e+04	16554	3.710115000000e+00	3.000000000000e+00
63.0972             	1.593938920800e+04	16558	3.719257000001e+00	4.000000000000e+00
63.1125             	1.594320138000e+04	16562	3.812179000000e+00	4.000000000000e+00
63.1278             	1.594686508700e+04	16566	3.663719000000e+00	4.000000000000e+00
63.1431             	1.595055594500e+04	16569	3.690865000000e+00	3.000000000000e+00
63.1584             	1.595425796000e+04	16573	3.702021999999e+00	4.000000000000e+00
63.1737             	1.595804082600e+04	16577	3.782874000000e+00	4.000000000000e+00
63.189              	1.596179072100e+04	16581	3.749902000001e+00	4.000000000000e+00
63.2043             	1.596550990000e+04	16584	3.719185000000e+00	3.000000000000e+00
63.2196             	1.596933530800e+04	16588	3.825416000000e+00	4.000000000000e+00
63.2349             	1.597316908500e+04	16592	3.833785000001e+00	4.000000000000e+00
63.2502             	1.597687389100e+04	16596	3.704814000001e+00	4.000000000000e+00
63.2655             	1.598059501500e+04	16599	3.721131000000e+00	3.000000000000e+00
63.2808             	1.598427101100e+04	16603	3.676002000000e+00	4.000000000000e+00
63.2961             	1.598799870200e+04	16607	3.727698000001e+00	4.000000000000e+00
63.3114             	1.599176495200e+04	16611	3.766258000001e+00	4.000000000000e+00
63.3267             	1.599557149500e+04	16614	3.806549999999e+00	3.000000000000e+00
63.342              	1.599938515800e+04	16618	3.813670000001e+00	4.000000000000e+00
63.3573             	1.600320373300e+04	16622	3.818582000000e+00	4.000000000000e+00
63.3726             	1.600701659000e+04	16626	3.812864000000e+00	4.000000000000e+00
63.3879             	1.601081033600e+04	16630	3.793754000000e+00	4.000000000000e+00
63.4032             	1.601467538700e+04	16634	3.865058000001e+00	4.000000000000e+00
63.4185             	1.601852134000e+04	16637	3.845961000001e+00	3.000000000000e+00
63.4338             	1.602225199000e+04	16641	3.730656000000e+00	4.000000000000e+00
63.4491             	1.602602066100e+04	16645	3.768678000000e+00	4.000000000000e+00
63.4644             	1.602974718600e+04	16649	3.726532000001e+00	4.000000000000e+00
63.4797             	1.603356439600e+04	16653	3.817218000000e+00	4.000000000000e+00
63.495              	1.603736862600e+04	16656	3.804236000000e+00	3.000000000000e+00
63.5103             	1.604130682800e+04	16660	3.938210000000e+00	4.000000000000e+00
63.5256             	1.604507551900e+04	16664	3.768698000000e+00	4.000000000000e+00
63.5409             	1.604890439900e+04	16668	3.828887000000e+00	4.000000000000e+00
63.5562             	1.605263968500e+04	16672	3.735294000000e+00	4.000000000000e+00
63.5715             	1.605656116200e+04	16676	3.921484999999e+00	4.000000000000e+00
63.5868             	1.606032260300e+04	16679	3.761447999999e+00	3.000000000000e+00
63.6021             	1.606420156700e+04	16683	3.878971000000e+00	4.000000000000e+00
63.6174             	1.606792671200e+04	16687	3.725152999999e+00	4.000000000000e+00
63.6327             	1.607177095500e+04	16691	3.844250999999e+00	4.000000000000e+00
63.648              	1.607556220800e+04	16695	3.791261000000e+00	4.000000000000e+00
63.6633             	1.607932470900e+04	16698	3.762509000000e+00	3.000000000000e+00
63.6786             	1.608308524100e+04	16702	3.760539000001e+00	4.000000000000e+00
63.6939             	1.608682836900e+04	16706	3.743136000001e+00	4.000000000000e+00
63.7092             	1.609065107600e+04	16710	3.822715000000e+00	4.000000000000e+00
63.7245             	1.609449299100e+04	16714	3.841922000000e+00	4.000000000000e+00
63.7398             	1.609824413500e+04	16717	3.751151000000e+00	3.000000000000e+00
63.7551             	1.610208584300e+04	16721	3.841716000001e+00	4.000000000000e+00
63.7704             	1.610595602700e+04	16725	3.870192000000e+00	4.000000000000e+00
63.7857             	1.610977993800e+04	16729	3.823918000000e+00	4.000000000000e+00
63.801              	1.611366150800e+04	16733	3.881576000000e+00	4.000000000000e+00
63.8163             	1.611744371000e+04	16737	3.782210000001e+00	4.000000000000e+00
63.8316             	1.612119105700e+04	16740	3.747353999999e+00	3.000000000000e+00
63.8469             	1.612489035400e+04	16744	3.699304000000e+00	4.000000000000e+00
63.8622             	1.612864244100e+04	16748	3.752093999999e+00	4.000000000000e+00
63.8775             	1.613247848800e+04	16752	3.836053999999e+00	4.000000000000e+00
63.8928             	1.613615713300e+04	16755	3.678653000001e+00	3.000000000000e+00
63.9081             	1.613994419400e+04	16759	3.787067000001e+00	4.000000000000e+00
63.9234             	1.614371026500e+04	16763	3.766078000001e+00	4.000000000000e+00
63.9387             	1.614749423100e+04	16767	3.783974000000e+00	4.000000000000e+00
63.954              	1.615123475100e+04	16771	3.740527000000e+00	4.000000000000e+00
63.9693             	1.615511325600e+04	16774	3.878513000000e+00	3.000000000000e+00
63.9846             	1.615880596300e+04	16778	3.692715000001e+00	4.000000000000e+00
63.9999             	1.616255895900e+04	16782	3.753003000000e+00	4.000000000000e+00
64.0152             	1.616635475800e+04	16786	3.795806000000e+00	4.000000000000e+00
64.0305             	1.617015736400e+04	16790	3.802613000000e+00	4.000000000000e+00
64.0458             	1.617390727300e+04	16793	3.749916000001e+00	3.000000000000e+00
64.0611             	1.617775657600e+04	16797	3.849311999998e+00	4.000000000000e+00
64.0764             	1.618152462300e+04	16801	3.768054000000e+00	4.000000000000e+00
64.0917             	1.618531564100e+04	16805	3.791025000000e+00	4.000000000000e+00
64.107              	1.618900813600e+04	16808	3.692502000000e+00	3.000000000000e+00
64.1223             	1.619285380900e+04	16812	3.845680999999e+00	4.000000000000e+00
64.1376             	1.619664548800e+04	16816	3.791685999999e+00	4.000000000000e+00
64.1529             	1.620057772200e+04	16820	3.932241999999e+00	4.000000000000e+00
64.1682             	1.620434074900e+04	16824	3.763032999999e+00	4.000000000000e+00
64.1835             	1.620815873400e+04	16828	3.817993000001e+00	4.000000000000e+00
64.1988             	1.621190597300e+04	16831	3.747245000000e+00	3.000000000000e+00
64.2141             	1.621566106700e+04	16835	3.755100000000e+00	4.000000000000e+00
64.2294             	1.621947209600e+04	16839	3.811037000001e+00	4.000000000000e+00
64.2447             	1.622327636000e+04	16843	3.804271000001e+00	4.000000000000e+00
64.26               	1.622718324200e+04	16856	3.906888000000e+00	1.300000000000e+01
64.2753             	1.623091142200e+04	16860	3.728187000001e+00	4.000000000000e+00
64.2906             	1.623460572300e+04	16864	3.694308000000e+00	4.000000000000e+00
64.3059             	1.623846171300e+04	16867	3.855997000001e+00	3.000000000000e+00
64.3212             	1.624218829500e+04	16871	3.726589000000e+00	4.000000000000e+00
64.3365             	1.624597951000e+04	16875	3.791223000000e+00	4.000000000000e+00
64.3518             	1.624976389200e+04	16879	3.784389000000e+00	4.000000000000e+00
64.3671             	1.625372711300e+04	16883	3.963228000001e+00	4.000000000000e+00
64.3824             	1.625761807200e+04	16887	3.890966000001e+00	4.000000000000e+00
64.3977             	1.626136222900e+04	16890	3.744162999999e+00	3.000000000000e+00
64.413              	1.626514779300e+04	16894	3.785571000000e+00	4.000000000000e+00
64.4283             	1.626890482400e+04	16898	3.757038000000e+00	4.000000000000e+00
64.4436             	1.627271079300e+04	16902	3.805976000000e+00	4.000000000000e+00
64.4589             	1.627649044700e+04	16906	3.779661999999e+00	4.000000000000e+00
64.4742             	1.628027339100e+04	16909	3.782951000001e+00	3.000000000000e+00
64.4895             	1.628405338800e+04	16913	3.780005000001e+00	4.000000000000e+00
64.5048             	1.628793829000e+04	16917	3.884909999999e+00	4.000000000000e+00
64.5201             	1.629172266500e+04	16921	3.784381000001e+00	4.000000000000e+00
64.5354             	1.629549372000e+04	16925	3.771062000000e+00	4.000000000000e+00
64.5507             	1.629928630700e+04	16928	3.792593999999e+00	3.000000000000e+00
64.566              	1.630299828500e+04	16932	3.711985000000e+00	4.000000000000e+00
64.5813             	1.630677366800e+04	16936	3.775390000001e+00	4.000000000000e+00
64.5966             	1.631044324000e+04	16940	3.669580000000e+00	4.000000000000e+00
64.6119             	1.631417086500e+04	16943	3.727633000000e+00	3.000000000000e+00
64.6272             	1.631786281000e+04	16947	3.691951999999e+00	4.000000000000e+00
64.6425             	1.632164445400e+04	16951	3.781650000001e+00	4.000000000000e+00
64.6578             	1.632541362400e+04	16955	3.769177000000e+00	4.000000000000e+00
64.6731             	1.632916360600e+04	16958	3.749989000000e+00	3.000000000000e+00
64.6884             	1.633288148600e+04	16962	3.717886999999e+00	4.000000000000e+00
64.7037             	1.633668780000e+04	16966	3.806321000000e+00	4.000000000000e+00
64.719              	1.634038336100e+04	16970	3.695567999999e+00	4.000000000000e+00
64.7343             	1.634412286100e+04	16973	3.739506000002e+00	3.000000000000e+00
64.7496             	1.634780177300e+04	16977	3.678919000000e+00	4.000000000000e+00
64.7649             	1.635156371900e+04	16981	3.761954000000e+00	4.000000000000e+00
64.7802             	1.635529716800e+04	16985	3.733456000000e+00	4.000000000000e+00
64.7955             	1.635919451800e+04	16989	3.897355999999e+00	4.000000000000e+00
64.8108             	1.636304341200e+04	16992	3.848902000000e+00	3.000000000000e+00
64.8261             	1.636679957600e+04	16996	3.756170000001e+00	4.000000000000e+00
64.8414             	1.637056445900e+04	17000	3.764890000000e+00	4.000000000000e+00
64.8567             	1.637433175400e+04	17004	3.767302000000e+00	4.000000000000e+00
64.872              	1.637809827100e+04	17007	3.766524000001e+00	3.000000000000e+00
64.8873             	1.638184420000e+04	17011	3.745936000001e+00	4.000000000000e+00
